repo,type,link,package,severity
multiversx/mx-chain-go,dependabot,https://github.com/multiversx/mx-chain-go/security/dependabot/27,golang.org/x/net,medium
multiversx/mx-chain-go,dependabot,https://github.com/multiversx/mx-chain-go/security/dependabot/26,golang.org/x/crypto,high
multiversx/mx-chain-go,dependabot,https://github.com/multiversx/mx-chain-go/security/dependabot/25,golang.org/x/net,medium
multiversx/mx-chain-go,dependabot,https://github.com/multiversx/mx-chain-go/security/dependabot/22,github.com/quic-go/quic-go,medium
multiversx/mx-chain-go,dependabot,https://github.com/multiversx/mx-chain-go/security/dependabot/20,github.com/gin-contrib/cors,critical
multiversx/mx-chain-go,dependabot,https://github.com/multiversx/mx-chain-go/security/dependabot/18,github.com/quic-go/quic-go,high
multiversx/mx-chain-go,dependabot,https://github.com/multiversx/mx-chain-go/security/dependabot/16,github.com/quic-go/quic-go,medium
multiversx/mx-chain-go,advisory,https://github.com/multiversx/mx-chain-go/security/advisories/GHSA-j494-7x2v-vvvp,,high
multiversx/mx-chain-go,advisory,https://github.com/multiversx/mx-chain-go/security/advisories/GHSA-7xpv-4pm9-xch2,,high
multiversx/mx-chain-go,advisory,https://github.com/multiversx/mx-chain-go/security/advisories/GHSA-p228-4mrh-ww7r,,medium
multiversx/mx-chain-go,advisory,https://github.com/multiversx/mx-chain-go/security/advisories/GHSA-mv8x-668m-53fg,,medium
multiversx/mx-chain-go,advisory,https://github.com/multiversx/mx-chain-go/security/advisories/GHSA-qf7j-25g9-r63f,,critical
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/21,,medium
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/20,,medium
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/19,,medium
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/18,,medium
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/17,,critical
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/16,,critical
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/14,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/13,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/12,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/11,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/10,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/9,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/8,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/7,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/6,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/5,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/4,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/3,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/2,,high
multiversx/mx-chain-go,code_scanning,https://github.com/multiversx/mx-chain-go/security/code-scanning/1,,high
multiversx/mx-chain-vm-go,dependabot,https://github.com/multiversx/mx-chain-vm-go/security/dependabot/18,golang.org/x/crypto,medium
multiversx/mx-chain-vm-go,dependabot,https://github.com/multiversx/mx-chain-vm-go/security/dependabot/17,golang.org/x/crypto,high
multiversx/mx-chain-vm-go,dependabot,https://github.com/multiversx/mx-chain-vm-go/security/dependabot/16,golang.org/x/crypto,critical
multiversx/mx-chain-vm-go,dependabot,https://github.com/multiversx/mx-chain-vm-go/security/dependabot/15,google.golang.org/protobuf,medium
multiversx/mx-chain-proxy-go,dependabot,https://github.com/multiversx/mx-chain-proxy-go/security/dependabot/22,golang.org/x/net,medium
multiversx/mx-chain-proxy-go,dependabot,https://github.com/multiversx/mx-chain-proxy-go/security/dependabot/21,golang.org/x/crypto,high
multiversx/mx-chain-proxy-go,dependabot,https://github.com/multiversx/mx-chain-proxy-go/security/dependabot/20,golang.org/x/net,medium
multiversx/mx-chain-proxy-go,dependabot,https://github.com/multiversx/mx-chain-proxy-go/security/dependabot/17,github.com/gin-contrib/cors,critical
multiversx/mx-chain-proxy-go,code_scanning,https://github.com/multiversx/mx-chain-proxy-go/security/code-scanning/8,,high
multiversx/mx-chain-proxy-go,code_scanning,https://github.com/multiversx/mx-chain-proxy-go/security/code-scanning/6,,high
multiversx/mx-multi-factor-auth-go-service,dependabot,https://github.com/multiversx/mx-multi-factor-auth-go-service/security/dependabot/20,golang.org/x/net,medium
multiversx/mx-multi-factor-auth-go-service,dependabot,https://github.com/multiversx/mx-multi-factor-auth-go-service/security/dependabot/19,golang.org/x/crypto,high
multiversx/mx-multi-factor-auth-go-service,dependabot,https://github.com/multiversx/mx-multi-factor-auth-go-service/security/dependabot/18,golang.org/x/net,medium
multiversx/mx-multi-factor-auth-go-service,dependabot,https://github.com/multiversx/mx-multi-factor-auth-go-service/security/dependabot/14,github.com/gorilla/schema,high
multiversx/mx-multi-factor-auth-go-service,code_scanning,https://github.com/multiversx/mx-multi-factor-auth-go-service/security/code-scanning/1,,medium
multiversx/mx-sdk-js-core,code_scanning,https://github.com/multiversx/mx-sdk-js-core/security/code-scanning/4,,medium
multiversx/mx-sdk-js-core,code_scanning,https://github.com/multiversx/mx-sdk-js-core/security/code-scanning/3,,medium
multiversx/mx-sdk-js-core,code_scanning,https://github.com/multiversx/mx-sdk-js-core/security/code-scanning/2,,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/130,multer,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/129,tar-fs,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/128,tar-fs,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/127,multer,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/126,@nestjs/common,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/125,formidable,low
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/121,axios,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/114,path-to-regexp,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/111,cookie,low
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/110,send,low
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/109,serve-static,low
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/108,express,low
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/107,body-parser,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/106,path-to-regexp,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/104,path-to-regexp,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/102,webpack,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/94,mysql2,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/93,mysql2,critical
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/91,mysql2,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/90,mysql2,critical
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/89,mysql2,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/87,express,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/84,axios,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/83,lodash.pick,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/73,protobufjs,critical
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/65,is_js,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/56,xml2js,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/51,jsonwebtoken,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/46,jsonwebtoken,medium
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/44,jsonwebtoken,high
multiversx/mx-api-service,dependabot,https://github.com/multiversx/mx-api-service/security/dependabot/27,dicer,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/173,pbkdf2,critical
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/172,pbkdf2,critical
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/169,tar-fs,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/168,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/166,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/164,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/162,axios,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/161,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/159,tar-fs,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/158,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/145,esbuild,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/144,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/139,cookie,low
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/137,@sentry/browser,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/127,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/125,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/115,axios,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/105,ws,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/103,ip,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/93,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/92,ip,low
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/88,vite,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/86,vite,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/81,postcss,medium
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/80,semver,high
multiversx/mx-wallet-dapp,dependabot,https://github.com/multiversx/mx-wallet-dapp/security/dependabot/47,anchorme,medium
